TrackID,acousticness,analysis_url,danceability,duration,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_sig,valence,TrackName,ArtistName
756,0.9539999961853027,https://api.spotify.com/v1/audio-analysis/4eNQvjOAqygtLY4i28x17x,0.546999991,362587,0.5680000185966492,0.35600000619888306,1,0.19900000095367432,-10.01200008,1,0.030099999,135.5240020751953,4,0.4950000047683716,Stompin' at the Savoy - Mix Two,Katy Perry
757,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/3T8yr5lt6QxomDUG9CIkrt,0.3009999990463257,177348,0.31200000643730164,0.9160000085830688,4,0.421999991,-14.99499989,1,0.052700002,68.67299652,4,0.7149999737739563,Nebe Aye Shyama Nebe Aye,Noah Kahan
758,0.9850000143051147,https://api.spotify.com/v1/audio-analysis/2Ve5waZJJrExJDHajoxDb1,0.7749999761581421,192360,0.2849999964237213,0.1379999965429306,5,0.10100000351667404,-9.883999825,1,0.059700001031160355,83.8030014,4,0.921999991,Ten Little Miles From Town,Olivia Rodrigo
759,0.8460000157356262,https://api.spotify.com/v1/audio-analysis/3Da0rFSGowkOPtcugvxKp5,0.8230000138282776,178787,0.6129999756813049,0.8859999775886536,10,0.053399999,-9.062000275,1,0.067400001,114.03800201416016,4,0.8949999809265137,Bugle Call Rag - 78 rpm Version,Bleachers
760,0.9919999837875366,https://api.spotify.com/v1/audio-analysis/1vEK2vbx8x7nWOHmAFpHUD,0.7760000228881836,181467,0.37599998712539673,0.0341,0,0.089199997,-10.1260004,1,0.0436,106.55500030517578,4,0.8640000224113464,Bend Down Sister,Taylor Swift
761,0.9829999804496765,https://api.spotify.com/v1/audio-analysis/6DYnSk5zkvMQEK8Awm2acT,0.32600000500679016,192627,0.11699999868869781,6.320000011328375e-06,6,0.6740000247955322,-13.75300026,1,0.044599998742341995,92.875,1,0.2590000033378601,How Deep Is the Ocean?,Katy Perry
762,0.9739999771118164,https://api.spotify.com/v1/audio-analysis/7Dde47A4x0nAyOPMeuBDs9,0.6669999957084656,194227,0.12200000137090683,0.19699999690055847,8,0.10000000149011612,-14.86900043,1,0.044100001,119.83499908447266,4,0.4309999942779541,Moon Country,Noah Kahan
763,0.9559999704360962,https://api.spotify.com/v1/audio-analysis/3ATgYqRQJpZqkO9Sk52MQ8,0.8240000009536743,168280,0.5490000247955322,0.4580000042915344,7,0.10000000149011612,-10.76099968,0,0.0546,128.60699462890625,4,0.9639999866485596,Sing (It's Good For You) - 78rpm Version,Olivia Rodrigo
764,0.9700000286102295,https://api.spotify.com/v1/audio-analysis/3lZDXtwP8CdwuSO2PPJfaX,0.7960000038146973,182933,0.3409999907016754,0.031300000846385956,7,0.2150000035762787,-13.19499969,1,0.056699998676776886,117.32499694824219,4,0.9459999799728394,One Night In Monte Carlo,Bleachers
765,0.9909999966621399,https://api.spotify.com/v1/audio-analysis/47c6hVC9hL8KoAclJCVOXC,0.531000018,197787,0.17000000178813934,0.17399999499320984,5,0.12600000202655792,-14.5,1,0.077100001,165.1649932861328,4,0.8050000071525574,Marie,Taylor Swift
766,0.8500000238418579,https://api.spotify.com/v1/audio-analysis/5UXcT8kcQ0t0efFVp1m0Ma,0.6679999828338623,164107,0.2879999876022339,0.25,5,0.1550000011920929,-14.0880003,1,0.074699998,95.92199707,4,0.9539999961853027,Head Over Heels in Love,Katy Perry
767,0.8970000147819519,https://api.spotify.com/v1/audio-analysis/42hnnWqFTJCTRh0hxgtf9z,0.5770000219345093,200907,0.4779999852180481,0.7990000247955322,0,0.20200000703334808,-13.16600037,1,0.085900001,175.2729949951172,4,0.9179999828338623,Twilight In Turkey,Noah Kahan
768,0.9129999876022339,https://api.spotify.com/v1/audio-analysis/5uzofUqcDnqHlt6XhIGm37,0.6930000185966492,316867,0.3319999873638153,0.8769999742507935,7,0.068700001,-14.79199982,1,0.13899999856948853,163.99099731445312,4,0.875,"Stop, Look and Listen",Olivia Rodrigo
769,0.8519999980926514,https://api.spotify.com/v1/audio-analysis/5YYbVEtvB0PHxYVXrJTDpM,0.6890000104904175,189787,0.22200000286102295,0.9240000247955322,5,0.10400000214576721,-15.97999954,1,0.12700000405311584,145.2050018310547,4,0.9169999957084656,Boogie Woogie,Bleachers
770,0.8489999771118164,https://api.spotify.com/v1/audio-analysis/06EAFIZpwSKY659b6KPtAR,0.6940000057220459,190120,0.3630000054836273,0.5519999861717224,10,0.10300000011920929,-11.69200039,1,0.10300000011920929,101.72599792480469,4,0.8090000152587891,Hawaiian War Chant,Taylor Swift
771,0.7179999947547913,https://api.spotify.com/v1/audio-analysis/1KZcikuC5qZiPfrLZJKY0z,0.7870000004768372,160373,0.5019999742507935,0.10499999672174454,9,0.0363,-10.50899982,0,0.052900001,111.20899963378906,4,0.9599999785423279,Vol Vistu Gaily Star,Katy Perry
772,0.9449999928474426,https://api.spotify.com/v1/audio-analysis/7r9c3mqLjqfVe791cERNOI,0.8040000200271606,209987,0.21699999272823334,0.068700001,0,0.084899999,-12.11800003,1,0.060199998,131.11700439453125,4,0.49799999594688416,"Yes, Indeed!",Noah Kahan
773,0.9390000104904175,https://api.spotify.com/v1/audio-analysis/6C0bdY5MgM2WYu6yuxtzC5,0.37700000405311584,175920,0.4970000088214874,0.9459999799728394,0,0.32199999690055847,-9.291999817,0,0.033199999,169.2030029296875,4,0.6570000052452087,Opus #1,Olivia Rodrigo
774,0.9729999899864197,https://api.spotify.com/v1/audio-analysis/71SxKog2t1yfpQ6LTkEXjC,0.4320000112056732,182120,0.460999995,0.7549999952316284,6,0.11400000005960464,-12.22799969,1,0.053300000727176666,178.09800720214844,4,0.6039999723434448,The Minor Goes Muggin',Bleachers
775,0.9810000061988831,https://api.spotify.com/v1/audio-analysis/2ZHUaQCwRLAVbmy6eiyOjD,0.7210000157356262,180013,0.49300000071525574,0.7279999852180481,5,0.8389999866485596,-10.95499992,1,0.035399999,104.16699981689453,4,0.9700000286102295,Trombonology,Taylor Swift
776,0.9229999780654907,https://api.spotify.com/v1/audio-analysis/1cuaa5iKOB69rkBD4sI6U6,0.5899999737739563,195320,0.24899999797344208,0.3370000123977661,10,0.18000000715255737,-11.4989996,0,0.031300000846385956,139.1009979248047,4,0.6209999918937683,Pussy Willow,Katy Perry
777,0.9440000057220459,https://api.spotify.com/v1/audio-analysis/3NN2bocqQi0K2UyxGMcmPf,0.4269999861717224,184213,0.2669999897480011,0.00331,9,0.19300000369548798,-8.684000015,0,0.043900002,75.71499633789062,4,0.675000012,Our Love Affair,Noah Kahan
778,0.8100000023841858,https://api.spotify.com/v1/audio-analysis/0ldgrcj6lJNJLA0VMN73WL,0.5260000228881836,239133,0.42800000309944153,0.8600000143051147,8,0.7850000262260437,-10.73099995,1,0.31700000166893005,176.68099975585938,4,0.7839999794960022,Easy Does It,Olivia Rodrigo
779,0.921999991,https://api.spotify.com/v1/audio-analysis/7L7cJzX1RQm0CjLyKZz8p8,0.30000001192092896,170480,0.2150000035762787,0.039799999445676804,10,0.21299999952316284,-12.32999992,0,0.035100001841783524,97.46299743652344,4,0.31200000643730164,I Could Make You Care,Bleachers
780,0.9879999756813049,https://api.spotify.com/v1/audio-analysis/3fHgV9OfktqOegAvEP6zlv,0.4729999899864197,185747,0.088699996,0,0,0.11800000071525574,-13.93000031,1,0.0418,78.67500305175781,3,0.2879999876022339,Star Dust,Taylor Swift
781,0.9470000267028809,https://api.spotify.com/v1/audio-analysis/6ePf49aaEame3gXDa7VhCx,0.6129999756813049,262373,0.12700000405311584,0.000131,7,0.3160000145435333,-13.71199989,1,0.079300001,122.7760009765625,4,0.4359999895095825,East Of The Sun,Katy Perry
782,0.7860000133514404,https://api.spotify.com/v1/audio-analysis/6rWXuCoH1xnnRFCKZzoGVL,0.5450000166893005,138680,0.6470000147819519,0.7269999980926514,7,0.7639999985694885,-11.56400013,0,0.14800000190734863,140.0959930419922,4,0.8140000104904175,Put On Your Old Grey Bonnet,Noah Kahan
783,0.9570000171661377,https://api.spotify.com/v1/audio-analysis/2F8CnNSU7pExOSXzsgf2vz,0.7749999761581421,224573,0.23499999940395355,0,0,0.9549999833106995,-11.98099995,1,0.1080000028014183,120.28800201416016,4,0.6010000109672546,Oh! Look At Me Now,Olivia Rodrigo
784,0.9909999966621399,https://api.spotify.com/v1/audio-analysis/6q9IP7wbfpocUiOEGvQqCZ,0.3449999988079071,192027,0.12700000405311584,0.000133,0,0.7200000286102295,-17.47500038,1,0.0372,71.00299835205078,4,0.20900000631809235,I'll Never Smile Again,Bleachers
785,0.9819999933242798,https://api.spotify.com/v1/audio-analysis/5VSjFy6P2TNVFjubGBgS4T,0.3970000147819519,193187,0.16500000655651093,0.000604,0,0.3319999873638153,-14.84899998,0,0.052999999,109.48799896240234,4,0.11999999731779099,Do I Worry?,Taylor Swift
786,0.8259999752044678,https://api.spotify.com/v1/audio-analysis/1SH94QAw754YgXxyHsQtzt,0.597000003,199880,0.3529999852180481,0.3499999940395355,5,0.7329999804496765,-10.99300003,0,0.16599999368190765,92.09799957,3,0.7689999938011169,Goin' Home,Katy Perry
787,0.8009999990463257,https://api.spotify.com/v1/audio-analysis/3MTesqagdJyJNtSAeTEp94,0.22300000488758087,265880,0.38600000739097595,2.0900000890833326e-05,10,0.8659999966621399,-10.93099976,1,0.065300003,62.334999084472656,3,0.3240000009536743,The Song Is You,Noah Kahan
788,0.9380000233650208,https://api.spotify.com/v1/audio-analysis/3mQkgsL18klkojLlVOXB6y,0.2720000147819519,168467,0.3790000081062317,0.033100002,5,0.7369999885559082,-8.336999893,0,0.031599998474121094,114.58899688720703,4,0.28999999165534973,Daybreak,Olivia Rodrigo
789,0.9789999723434448,https://api.spotify.com/v1/audio-analysis/7aXtdan5Jnpxd8FM5AmkUs,0.7509999871253967,222133,0.3779999911785126,1.4199999895936344e-06,4,0.7590000033378601,-9.972000122,1,0.4620000123977661,128.6649932861328,4,0.6380000114440918,There's Good Blues Tonight,Bleachers
790,0.9819999933242798,https://api.spotify.com/v1/audio-analysis/1OGRmZ42QZfpDc7tMbdbrG,0.4350000023841858,306013,0.36000001430511475,0.010499999858438969,5,0.9459999799728394,-11.13799953,0,0.20600000023841858,71.27600098,3,0.4519999921321869,Take The 'A' Train,Taylor Swift
791,0.9850000143051147,https://api.spotify.com/v1/audio-analysis/7y7gNlCv5WhDdBFXV1vGp2,0.6919999718666077,142893,0.46700000762939453,0.096500002,0,0.090999998,-7.236999989,0,0.089699998,97.85800170898438,4,0.8270000219345093,My Heart,Katy Perry
792,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/1qlX1t0ws9AyIksvKCzh83,0.7509999871253967,156000,0.28200000524520874,0.000778,5,0.10599999874830246,-9.918000221,1,0.069700003,154.26499938964844,4,0.7699999809265137,Yes! I'm in the Barrel,Noah Kahan
793,0.9150000214576721,https://api.spotify.com/v1/audio-analysis/7dXVSMwfH5X9y2ou0WtrzK,0.7829999923706055,146267,0.30000001192092896,0.4779999852180481,7,0.0288,-10.06599998,1,0.12999999523162842,99.10199737548828,4,0.925000012,"Come Back, Sweet Papa",Olivia Rodrigo
794,0.8970000147819519,https://api.spotify.com/v1/audio-analysis/3mWcoPBHsrmcs1lj6uBfvz,0.7300000190734863,151600,0.21299999952316284,0,8,0.15199999511241913,-14.63500023,1,0.055399999022483826,140.33999633789062,4,0.7059999704360962,Georgia Grind,Bleachers
795,0.9850000143051147,https://api.spotify.com/v1/audio-analysis/6bTkrQHnJUXAQtIITRhTg5,0.625,194627,0.22300000488758087,0.025499999523162842,8,0.11100000143051147,-11.82499981,1,0.057700001,125.49500274658203,4,0.4950000047683716,You're Next,Taylor Swift
796,0.9919999837875366,https://api.spotify.com/v1/audio-analysis/6xXlavKbZL6HqPfNWswZvp,0.6309999823570251,181933,0.34700000286102295,0.0136,5,0.0889,-11.10200024,0,0.060100000351667404,101.8030014038086,4,0.7839999794960022,Don't Forget To Mess Around,Katy Perry
797,0.9490000009536743,https://api.spotify.com/v1/audio-analysis/4hoxOG3DE2yQO4E7A7MmfS,0.5509999990463257,162600,0.34299999475479126,2.4400000256719068e-05,2,0.15800000727176666,-11.36600018,0,0.11800000071525574,203.05099487304688,4,0.9129999876022339,I'm Gonna Gitcha,Noah Kahan
798,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/3LQiqV3KZk3ZrzPeSBu8tI,0.5960000157356262,178040,0.3409999907016754,0.092900001,3,0.6899999976158142,-10.8380003,1,0.2709999978542328,170.33799743652344,4,0.7860000133514404,Big Fat Ma and Skinny Pa,Olivia Rodrigo
799,0.9869999885559082,https://api.spotify.com/v1/audio-analysis/7lf1uY54Svtrc9PHPj7g9t,0.593999982,182227,0.18799999356269836,0,10,0.10400000214576721,-12.79599953,1,0.040600002,83.75900268554688,4,0.2939999997615814,Lonesome Blues,Bleachers
800,0.9890000224113464,https://api.spotify.com/v1/audio-analysis/2UiPfmIWrBfzdfdiCZAVsu,0.597000003,163133,0.3370000123977661,0.8420000076293945,5,0.10599999874830246,-10.07900047,1,0.13600000739097595,187.6649932861328,4,0.8999999761581421,Sweet Little Papa,Taylor Swift
801,0.9380000233650208,https://api.spotify.com/v1/audio-analysis/12JgvibIIArYH4wWN8c8x8,0.8009999990463257,179667,0.3409999907016754,0.15000000596046448,5,0.15000000596046448,-12.39500046,1,0.092699997,107.10099792480469,4,0.9620000123977661,Jazz Lips,Katy Perry
802,0.9850000143051147,https://api.spotify.com/v1/audio-analysis/68nUatvdvTFOdu4YhSUhcj,0.48100000619888306,181893,0.15700000524520874,1.3000000080864993e-06,1,0.2070000022649765,-12.93599987,1,0.068400003,92.37400055,4,0.41499999165534973,"I Just Couldn't Make It, Baby",Noah Kahan
803,0.9670000076293945,https://api.spotify.com/v1/audio-analysis/23furE1azaxq02V6iHZHMt,0.5799999833106995,187133,0.22499999403953552,0,0,0.11800000071525574,-16.7840004,1,0.3190000057220459,96.86900329589844,4,0.5019999742507935,Come Up And See Me Sometime,Olivia Rodrigo
804,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/7uHEz3ok5e8luprSt6v674,0.6119999885559082,193027,0.2619999945163727,0,5,0.16300000250339508,-10.47900009,1,0.085299999,109.0469970703125,4,0.5210000276565552,Maybe Not At All,Bleachers
805,0.9869999885559082,https://api.spotify.com/v1/audio-analysis/3e2L9DmZ1GuWE5BeH8IvpL,0.42800000309944153,188640,0.14800000190734863,0,8,0.10700000077486038,-13.76399994,1,0.044799998,114.33899688720703,3,0.29899999499320984,You're Lucky To Me,Taylor Swift
806,0.9789999723434448,https://api.spotify.com/v1/audio-analysis/1apQU5qZgyw6rm4wxvKxo4,0.32600000500679016,198933,0.16899999976158142,0,1,0.1289999932050705,-15.62300014,1,0.030899999663233757,64.18699645996094,5,0.3190000057220459,Cabin In The Sky,Katy Perry
807,0.9810000061988831,https://api.spotify.com/v1/audio-analysis/3SDibiG9HuSpd31Rdoewog,0.5479999780654907,197760,0.15700000524520874,0,7,0.578000009,-15.76500034,1,0.080399998,102.87000274658203,4,0.47699999809265137,Theif In The Night,Noah Kahan
808,0.972000003,https://api.spotify.com/v1/audio-analysis/31d4c389HCF9pQo3ODHXgZ,0.6399999856948853,190000,0.1289999932050705,0,9,0.656000018,-15.32299995,1,0.061900001019239426,126.10800170898438,3,0.5270000100135803,Taking A Chance On Love,Olivia Rodrigo
809,0.9039999842643738,https://api.spotify.com/v1/audio-analysis/0uQZYQqUY0bEEu7dNTiKkj,0.6169999837875366,169827,0.2669999897480011,0,5,0.18799999356269836,-11.86900043,1,0.0392,106.78099822998047,4,0.6589999794960022,Honey In The Honeycomb,Bleachers
810,0.9929999709129333,https://api.spotify.com/v1/audio-analysis/20Kjljtn4LFdxyQOJPLqBR,0.906000018,119096,0.10300000011920929,0.949999988,1,0.10599999874830246,-21.96699905,0,0.045000002,107.8290023803711,4,0.4269999861717224,Sweet Georgia Brown,Taylor Swift
811,0.984000027,https://api.spotify.com/v1/audio-analysis/4HkUx8zJPUEh9sSYjO0ki6,0.5720000267028809,200840,0.4490000009536743,0.077399999,10,0.3630000054836273,-7.531000137,1,0.037999999,125.72899627685547,4,0.6520000100135803,Doctor Jazz,Katy Perry
812,0.9909999966621399,https://api.spotify.com/v1/audio-analysis/6xHAMOYhHZsusEaMP4eUQl,0.6729999780654907,204840,0.492000014,0.8519999980926514,0,0.2669999897480011,-6.959000111,1,0.058800000697374344,149.2830047607422,4,0.8240000009536743,Cannonball Blues,Noah Kahan
813,0.9419999718666077,https://api.spotify.com/v1/audio-analysis/1Wj1hBJKbEgyFHzraDL9aD,0.7110000252723694,174427,0.6349999904632568,0.8820000290870667,0,0.0744,-5.458000183,1,0.047899999,104.18099975585938,4,0.7440000176429749,The Chant,Olivia Rodrigo
814,0.9819999933242798,https://api.spotify.com/v1/audio-analysis/3zPUuRnmclI9WiLbmt8lmB,0.6000000238418579,173747,0.4099999964237213,0.38499999046325684,3,0.077100001,-4.632999897,1,0.038199998,136.79299926757812,4,0.718999982,Black Bottom Stomp,Bleachers
815,0.9750000238418579,https://api.spotify.com/v1/audio-analysis/64eVJOrWbe4kuHGAXWXwaj,0.5759999752044678,192693,0.7239999771118164,0.921999991,3,0.096000001,-6.296999931,1,0.063000001,127.7750015258789,4,0.7730000019073486,Porter Stomp,Taylor Swift
816,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/4xtbUCnNwcHBl8vsvUi0v6,0.625,149160,0.3659999966621399,0.7409999966621399,11,0.072800003,-13.55700016,0,0.056000002,94.23100280761719,4,0.9390000104904175,My Heart,Katy Perry
817,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/5kI93g1GE6lkuA6v9fz7er,0.7509999871253967,163107,0.13300000131130219,0.13899999856948853,1,0.12800000607967377,-16.97500038,0,0.089900002,147.30599975585938,4,0.7649999856948853,Yes! I'm in the Barrel,Noah Kahan
818,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/61wCa6mI8xxcZH2GGnWPBc,0.6179999709129333,168400,0.14100000262260437,0.9100000262260437,11,0.11500000208616257,-17.20000076,1,0.11299999803304672,138.6909942626953,4,0.7590000033378601,Gut Bucket Blues,Olivia Rodrigo
819,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/144bl4trI7TCSotGEHZjXl,0.8159999847412109,158360,0.11100000143051147,0.13600000739097595,7,0.36000001430511475,-16.78000069,1,0.078900002,133.45399475097656,4,0.5640000104904175,Georgia Grind,Bleachers
820,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/29735iAeYhkpYnVAURWpSa,0.6859999895095825,181600,0.12700000405311584,0.3720000088214874,7,0.1120000034570694,-17.71100044,1,0.081799999,156.35899353027344,4,0.5920000076293945,Heebie Jeebies,Taylor Swift
821,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/7b5GzrWYwCBCCfdsg1G2Yv,0.5370000004768372,188533,0.15700000524520874,0.843999982,4,0.24199999868869781,-15.46500015,1,0.10599999874830246,175.94900512695312,4,0.5210000276565552,Oriental Strut,Katy Perry
822,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/5cw77MOz8W4x6uD9eFbR1V,0.621999979,203400,0.10000000149011612,0.6919999718666077,4,0.0858,-18.02499962,0,0.0748,119.48400115966797,4,0.4519999921321869,You're Next,Noah Kahan
823,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/3G2ioNaqXW8RXtlhSD1zHp,0.6859999895095825,157533,0.2160000056028366,0.9010000228881836,7,0.059500001,-14.85599995,1,0.095899999,174.39999389648438,4,0.8820000290870667,Muskrat Ramble,Olivia Rodrigo
824,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/4UrrnH02uRio9VJaOX2aAZ,0.6129999756813049,183133,0.11400000005960464,0.8289999961853027,4,0.24699999392032623,-17.56900024,1,0.18400000035762787,163.6459961,4,0.6290000081062317,Droppin' Shucks,Bleachers
825,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/1LUThITCz9td2SNvTFkJbD,0.7160000205039978,175507,0.17299999296665192,0.9169999957084656,3,0.11800000071525574,-16.52700043,0,0.0546,98.76899719238281,4,0.6449999809265137,Who'sit,Taylor Swift
826,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/5lNlAtCqd9OwglGZ255S8e,0.6919999718666077,193933,0.083300002,0.6050000190734863,10,0.19699999690055847,-18.2840004,0,0.11500000208616257,78.86900329589844,4,0.492000014,The King of the Zulus,Katy Perry
827,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/55ZpCDSCgjM9GymoZhP9xF,0.5910000205039978,186400,0.14900000393390656,0.8460000157356262,2,0.3190000057220459,-18.04800034,1,0.19499999284744263,160.72799682617188,4,0.703000009,Big Fat Ma and Skinny Pa,Noah Kahan
828,0.9480000138282776,https://api.spotify.com/v1/audio-analysis/3LGBGcUHPxRqRmcReNtIK4,0.703000009,189661,0.42800000309944153,0.10199999809265137,0,0.17100000381469727,-10.02700043,1,0.13300000131130219,178.697998,4,0.8529999852180481,Red Hot Chicago,Olivia Rodrigo
829,0.9890000224113464,https://api.spotify.com/v1/audio-analysis/0xymKYYptd1H5z6ePQ8x49,0.6669999957084656,151208,0.5389999747276306,0.8930000066757202,3,0.2160000056028366,-8.664999962,1,0.0341,121.58899688720703,4,0.9629999995231628,Raisin' The Roof,Bleachers
830,0.9940000176429749,https://api.spotify.com/v1/audio-analysis/5GLcP5otDzbchVWUOsHGmH,0.8899999856948853,167323,0.38199999928474426,0.1589999943971634,8,0.074299999,-10.2869997,1,0.042500000447034836,115.25900268554688,4,0.9070000052452087,She Knows Her Onions,Taylor Swift
831,0.9819999933242798,https://api.spotify.com/v1/audio-analysis/7pMxyawEvzdFHF3kOzzfZq,0.8849999904632568,177308,0.35499998927116394,0.019999999552965164,8,0.18700000643730164,-9.383000374,1,0.057500001043081284,114.49800109863281,4,0.9359999895095825,Nobody's Sweetheart,Katy Perry
832,0.9710000157356262,https://api.spotify.com/v1/audio-analysis/7srrkn4D7W9hjntmLMz0fh,0.8560000061988831,172106,0.4740000069141388,0.018300000578165054,7,0.24500000476837158,-10.54899979,0,0.059500001,128.24400329589844,4,0.9330000281333923,The Man From The South,Noah Kahan
833,0.9909999966621399,https://api.spotify.com/v1/audio-analysis/6OkpVl92j9bQdpoXQx0oGS,0.6690000295639038,187942,0.3089999854564667,0,6,0.4830000102519989,-9.578000069,1,0.072300002,112.18900299072266,4,0.5730000138282776,No Man's Mama - A Woman's Choice,Olivia Rodrigo
834,0.9539999961853027,https://api.spotify.com/v1/audio-analysis/4ZhceS4Yu79hrkckHNHS2F,0.7409999966621399,202710,0.3440000116825104,0.019500000402331352,5,0.10899999737739563,-10.54300022,1,0.045299999,97.15899658203125,4,0.8650000095367432,I Got The Ritz From The One I Love,Bleachers
835,0.9660000205039978,https://api.spotify.com/v1/audio-analysis/6dR1zBb7XkXxJSxum0pEH3,0.6990000009536743,192215,0.3490000069141388,0.010700000450015068,3,0.10999999940395355,-9.852000237,1,0.055300001,158.65499877929688,4,0.8830000162124634,Mama's Grown Young - The Weaker Sex,Taylor Swift
836,0.9900000095367432,https://api.spotify.com/v1/audio-analysis/4cCqvfgvUQPYa59AEH2CpX,0.3700000047683716,184041,0.14900000393390656,0,5,0.22100000083446503,-12.28499985,0,0.050099999,79.60500336,4,0.3050000071525574,"Cigarettes, Cigars",Katy Perry
837,0.9169999957084656,https://api.spotify.com/v1/audio-analysis/49wmJoUqLhM4shYvqYGdYB,0.800000012,207911,0.4580000042915344,0.037099998,3,0.083300002,-10.56400013,1,0.0546,91.61100006103516,4,0.8149999976158142,Papa De Da Da,Noah Kahan
838,0.9800000190734863,https://api.spotify.com/v1/audio-analysis/05iQ8IGTqvGslDqNm91N31,0.6179999709129333,178422,0.21400000154972076,0,3,0.4300000071525574,-10.30099964,1,0.19499999284744263,74.54100036621094,3,0.49000000953674316,Take Your Black Bottom Outside,Olivia Rodrigo
839,0.9760000109672546,https://api.spotify.com/v1/audio-analysis/0Un2w6TdNj8ghR9xPaFTVp,0.7080000042915344,176565,0.29499998688697815,0.00496,5,0.12600000202655792,-12.1420002,1,0.28299999237060547,147.41099548339844,3,0.8159999847412109,Two-Time Man,Bleachers
840,0.972000003,https://api.spotify.com/v1/audio-analysis/3SBEbhHjV4zwqjqaj2Bab4,0.7400000095367432,187014,0.6039999723434448,0.071900003,5,0.039500001817941666,-10.61600018,1,0.12300000339746475,123.04299926757812,4,0.8930000066757202,Chizzlin' Sam,Taylor Swift
841,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/5sflpsjt0Bl2yUGtFoPl4Q,0.5080000162124634,164347,0.4740000069141388,0.8610000014305115,5,0.3840000033378601,-13.11699963,1,0.047600001096725464,209.71499633789062,4,0.9580000042915344,Tierra de Mis Amores - Remasterizado,Katy Perry
842,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/1J0TOwIqPPie8U8glGqMxA,0.7289999723434448,149747,0.23399999737739563,0.8429999947547913,7,0.3109999895095825,-16.4810009,1,0.10100000351667404,120.43199920654297,4,0.6159999966621399,Personita - Remasterizado,Noah Kahan
843,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/4ZG7A8TeC72EvPgaxynXhB,0.527999997,158627,0.2549999952316284,0.8759999871253967,11,0.3440000116825104,-14.56599998,1,0.076700002,201.1230010986328,4,0.796999991,Ríe Ríe - Remasterizado,Olivia Rodrigo
844,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/6CvTMokkWAZb2AssmMnbWt,0.5440000295639038,149320,0.36399999260902405,0.8500000238418579,7,0.26600000262260437,-14.15699959,1,0.057700001,133.7779998779297,4,0.6740000247955322,Suprema - Remasterizado,Bleachers
845,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/1LQbY0hHq9hJaPxN33biJB,0.7350000143051147,154960,0.3709999918937683,0.8769999742507935,0,0.10700000077486038,-15.52400017,1,0.053300000727176666,99.37599945,4,0.9129999876022339,"Hopa, Hopa, Hopa - Remasterizado",Taylor Swift
846,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/079U8WfmME31H7cVFsLmS0,0.6690000295639038,173227,0.2199999988079071,0.9010000228881836,6,0.1940000057220459,-15.09500027,1,0.071800001,115.552002,4,0.6669999957084656,Organito de la Tarde - Remasterizado,Katy Perry
847,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/6SqJ5G5Zsu4GLlunksCWgP,0.42500001192092896,148987,0.5640000104904175,0.8859999775886536,6,0.3449999988079071,-14.90600014,1,0.5509999990463257,69.97699737548828,4,0.6209999918937683,Tembladeral - Remasterizado,Noah Kahan
848,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/6WBDbrKzTasAPjv6pLj2zx,0.5400000214576721,174547,0.26100000739097595,0.9039999842643738,7,0.11599999666213989,-16.33499908,1,0.064300001,190.9219970703125,4,0.8259999752044678,La Garconiere - Remasterizado,Olivia Rodrigo
849,0.9879999756813049,https://api.spotify.com/v1/audio-analysis/4pAfLwcu9AmtNnxEICCgG0,0.3630000054836273,175200,0.18799999356269836,0.9739999771118164,8,0.15399999916553497,-23.19099998,1,0.050900001,119.97799682617188,4,0.6140000224113464,Sonrisas - Remasterizado,Bleachers
850,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/4uC8fLhtOGNd13d6XYKWZ3,0.531000018,159160,0.14100000262260437,0.9120000004768372,2,0.13899999856948853,-23.63599968,1,0.087200001,122.18000030517578,4,0.3889999985694885,Virgencita del Talar - Remasterizado,Taylor Swift
851,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/48uWNLgQTIuI2FKRDWrWus,0.5540000200271606,125107,0.091700003,0.8619999885559082,6,0.10700000077486038,-25.09600067,1,0.10499999672174454,115.90399932861328,4,0.7419999837875366,Resignación - Remasterizado,Katy Perry
